url,source,label,headline
https://www.nbcnews.com/news/world/bahrain-becomes-second-arab-nation-recognize-israel-less-month-n1239894,NBC,1,Bahrain becomes second Arab nation to recognize Israel in less than a month
https://www.nbcnews.com/news/world/bangladesh-court-scales-back-government-jobs-quota-deadly-protests-rcna162885,NBC,1,Bangladesh’s top court scales back government jobs quota after deadly unrest that has killed scores
https://www.nbcnews.com/news/world/bangladesh-prime-minister-reportedly-ousted-student-led-protests-rcna165110,NBC,1,Bangladesh prime minister is ousted after weeks of deadly protests
https://www.nbcnews.com/news/world/bangladesh-protesters-call-nobel-laureate-muhammad-yunus-lead-rcna165310,NBC,1,Bangladesh protesters call on Nobel laureate Muhammad Yunus to lead
https://www.nbcnews.com/news/world/bangladesh-restores-internet-students-job-quota-protests-rcna164015,NBC,1,Bangladesh restores internet as students call off job-quota protests
https://www.nbcnews.com/news/world/bangladesh-suspends-internet-28-killed-deadly-protests-government-jobs-rcna162665,NBC,1,Bangladesh security forces fire bullets and sound grenades as protests over government jobs escalate
https://www.nbcnews.com/news/world/bangladesh-tribunal-issues-arrest-warrant-former-leader-sheikh-hasina-rcna176060,NBC,1,Bangladesh tribunal issues arrest warrant for former leader Sheikh Hasina
https://www.nbcnews.com/news/world/banker-to-the-poor-microcredit-muhammad-yunus-bangladesh-prison-rcna141088,NBC,1,Nobel Peace laureate known as ‘banker to the poor’ faces jail in his home country
https://www.nbcnews.com/news/world/beijing-half-marathon-organizers-investigate-chinese-runners-controver-rcna147782,NBC,1,Beijing Half Marathon organizers investigate Chinese runner's controversial win
https://www.nbcnews.com/news/world/benjamin-netanyahu-israel-prime-minister-sworn-in-right-wing-rcna63616,NBC,1,Netanyahu seals dramatic comeback as he is sworn in as Israel prime minister
https://www.nbcnews.com/news/world/biden-top-adviser-saudi-crown-prince-israel-normalization-jake-sulliva-rcna96818,NBC,1,Biden dispatches top adviser for talks with Saudi crown prince
https://www.nbcnews.com/news/world/blinken-arrives-israel-shore-gaza-cease-fire-n1268447,NBC,1,Blinken arrives in Israel to strengthen Gaza cease-fire
https://www.nbcnews.com/news/world/britain-emergency-heatwave-hot-wildfires-europe-france-spain-portugal-rcna38647,NBC,1,U.K. braces for record heat as it becomes one of the hottest places on Earth
https://www.nbcnews.com/news/world/bts-k-pop-stars-military-service-south-korea-rcna52497,NBC,1,BTS stars to serve military duty in South Korea
https://www.nbcnews.com/news/world/bts-star-jin-begins-military-service-south-korea-rcna61406,NBC,1,BTS star Jin begins military service at front-line boot camp
https://www.nbcnews.com/news/world/can-israel-take-out-tunnels-hamas-uses-move-fighters-weapons-rcna120315,NBC,1,Can Israel take out the tunnels Hamas uses to move fighters and weapons?
https://www.nbcnews.com/news/world/canada-expels-top-india-diplomats-links-murder-sikh-leader-rcna175414,NBC,1,"Canada expels top India diplomats, links them to murder of Sikh leader"
https://www.nbcnews.com/news/world/canada-india-killing-sikh-activist-hardeep-singh-nijjar-rcna105749,NBC,1,"Canada accuses India of an assassination on its soil, leading both countries to expel diplomats"
https://www.nbcnews.com/news/world/canadian-prime-minister-justin-trudeau-announces-separation-wife-sophi-rcna97778,NBC,1,"Canadian PM Justin Trudeau announces separation from his wife, Sophie Grégoire Trudeau"
https://www.nbcnews.com/news/world/cats-freedom-women-afghanistan-meryl-streep-says-rcna172391,NBC,1,"Cats have more freedom than women in Afghanistan, Meryl Streep says"
https://www.nbcnews.com/news/world/cease-fire-talks-advance-israel-threatens-rafah-invasion-rcna150698,NBC,1,Cease-fire talks advance in Egypt even as Israel threatens to invade Rafah
https://www.nbcnews.com/news/world/china-building-nuclear-weapons-arsenal-faster-rcna121349,NBC,1,"China is building up its nuclear arsenal faster than predicted, U.S. report says"
https://www.nbcnews.com/news/world/china-economy-falters-middle-class-confidence-xi-business-rcna145809,NBC,1,"As China’s economy falters, so does middle-class confidence"
https://www.nbcnews.com/news/world/china-exit-bans-foreigners-xi-rcna82393,NBC,1,China’s exit bans multiply as political control tightens under Xi
https://www.nbcnews.com/news/world/china-floods-drought-farming-wheat-climate-change-rcna96111,NBC,1,China's summer of extremes has farmers worried
https://www.nbcnews.com/news/world/china-hamas-fatah-palestinian-unity-middle-east-diplomacy-rcna162825,NBC,1,China raises Middle East diplomatic ambitions with talks between Hamas and rival Fatah
https://www.nbcnews.com/news/world/china-japan-end-dispute-fukushima-water-discharge-rcna171950,NBC,1,China and Japan end dispute over Fukushima water discharge
https://www.nbcnews.com/news/world/china-national-peoples-congress-premier-news-conference-scrapped-rcna141592,NBC,1,China scraps premier’s news conference in surprise move ahead of big annual meeting
https://www.nbcnews.com/news/world/china-north-korea-official-talks-rcna147523,NBC,1,Chinese official talks with North Korean counterpart in the nations' highest-level meeting in years
https://www.nbcnews.com/news/world/china-qin-gang-removes-foreign-minister-wolf-warrior-diplomacy-rcna96135,NBC,1,China’s foreign minister removed from post
https://www.nbcnews.com/news/world/china-reports-third-quarter-gdp-growth-46-slightly-beating-expectation-rcna176047,NBC,1,"China reports third-quarter GDP growth of 4.6%, slightly beating expectations"
https://www.nbcnews.com/news/world/china-sanctions-5-us-defense-companies-taiwan-arms-sales-rcna132694,NBC,1,China sanctions 5 U.S. defense companies over Taiwan arms sales
https://www.nbcnews.com/news/world/china-youth-unemployment-tinder-rcna140631,NBC,1,"Looking for leads, not love: Job seekers in China turn Tinder into a networking tool"
https://www.nbcnews.com/news/world/climate-change-made-uk-heat-wave-hotter-likely-study-finds-rcna40680,NBC,1,"Climate change made U.K. heat wave hotter and more likely, study finds"
https://www.nbcnews.com/news/world/death-heartbreak-every-turn-kibbutz-gaza-was-ambushed-hamas-rcna119975,NBC,1,Death and heartbreak at every turn in kibbutz near Gaza that was ambushed by Hamas
https://www.nbcnews.com/news/world/death-iran-president-raisi-prompts-grief-relief-celebration-rcna153003,NBC,1,"Grief, but also relief for some, after Iran President Raisi dies in helicopter crash"
https://www.nbcnews.com/news/world/diplomatic-efforts-ceasefire-ramp-after-strikes-claim-more-lives-israel-n1267519,NBC,1,"Israel, Hamas launch rockets, airstrikes as Gaza conflict enters second week"
https://www.nbcnews.com/news/world/donald-trump-vladimir-putin-covid-testing-devices-phone-calls-kremlin-rcna174632,NBC,1,Kremlin claims Trump sent Covid test machines to Putin
https://www.nbcnews.com/news/world/dozens-children-drown-hindu-festival-india-rcna172969,NBC,1,Dozens of children drown during Hindu festival in India
https://www.nbcnews.com/news/world/dozens-killed-israel-strikes-al-mawasi-hamas-mohamed-deif-rcna161692,NBC,1,At least 90 killed in Israeli military operation targeting two Hamas officials
https://www.nbcnews.com/news/world/dozens-palestinians-wounded-confrontations-police-sacred-site-israel-n1266739,NBC,1,Dozens of Palestinians wounded in confrontations with Israeli police
https://www.nbcnews.com/news/world/european-countries-develop-new-ways-tackle-domestic-violence-during-coronavirus-n1174301,NBC,1,European countries develop new ways to tackle domestic violence during lockdowns
https://www.nbcnews.com/news/world/everybody-scared-gaza-faces-threat-ground-invasion-tensions-run-high-i-rcna120346,NBC,1,"Everybody is scared': As Gaza faces threat of ground invasion, tensions run high in Israel"
https://www.nbcnews.com/news/world/explainer-how-did-latest-israeli-palestinian-crisis-emerge-n1267399,NBC,1,What you need to know about Israeli-Palestinian crisis
https://www.nbcnews.com/news/world/famine-gaza-hunger-israel-hamas-war-rcna141891,NBC,1,"As malnutrition deaths are reported and hunger grows, will 'famine' be declared in Gaza?"
https://www.nbcnews.com/news/world/far-away-tense-jerusalem-squad-pressures-biden-israel-palestinian-conflict-n1267275,NBC,1,Dems on the left pressure Biden on Israel-Palestinian conflict
https://www.nbcnews.com/news/world/flooding-beijing-china-rain-rcna97473,NBC,1,20 dead and 27 missing in flooding around Beijing after days of rain
https://www.nbcnews.com/news/world/floods-casualties-torrential-rain-central-europe-rcna171187,NBC,1,Floods claim two more casualties as torrential rain batters central Europe
https://www.nbcnews.com/news/world/floods-romania-kill-least-four-people-rain-batters-central-europe-rcna171145,NBC,1,Floods in Romania kill at least four people as rain batters central Europe
https://www.nbcnews.com/news/world/former-bangladesh-leader-calls-inquiry-killings-unrest-led-ouster-rcna166522,NBC,1,Former Bangladesh leader calls for inquiry into killings during unrest that led to her ouster
https://www.nbcnews.com/news/world/former-top-legal-officials-oppose-judicial-overhaul-israel-rcna65490,NBC,1,Former top legal officials oppose judicial overhaul in Israel
https://www.nbcnews.com/news/world/freed-hamas-hostages-come-home-find-kibbutz-destroyed-rcna128621,NBC,1,Freed Hamas hostages come home to find kibbutz destroyed
https://www.nbcnews.com/news/world/full-transcript-read-lester-holts-interview-iranian-president-ebrahim-rcna104913,NBC,1,Full Transcript: Read Lester Holt’s interview with Iranian President Ebrahim Raisi
https://www.nbcnews.com/news/world/gaza-burials-dead-israel-hamas-war-rcna124238,NBC,1,Gaza struggles to bury and grieve the dead in accordance with Islamic traditions
https://www.nbcnews.com/news/world/gaza-children-killed-israel-hostage-raid-idf-hamas-war-palestinians-rcna157777,NBC,1,Gazan families mourn children who were killed during the IDF’s hostage rescue
https://www.nbcnews.com/news/world/gaza-death-toll-30000-israel-hamas-victory-or-quagmire-rcna140951,NBC,1,"As Gaza death toll tops 30,000, is Israel on the path to victory or quagmire?"
https://www.nbcnews.com/news/world/gaza-hospitals-israel-hamas-international-law-rcna125889,NBC,1,International law questions abound as Israeli forces raid Gaza hospitals
https://www.nbcnews.com/news/world/gaza-humanitarian-zones-smaller-than-manhattan-rcna167056,NBC,1,Gaza's 2.2 million people are confined to a humanitarian area smaller than Manhattan
https://www.nbcnews.com/news/world/gaza-ministry-reports-killed-strike-hit-civilian-tents-rafah-rcna154136,NBC,1,Netanyahu calls Israeli strike that killed dozens in Gaza tent camp 'tragic
https://www.nbcnews.com/news/world/gaza-palestinian-israel-white-flag-shot-dead-killed-rcna135419,NBC,1,"A group of Palestinian men waving a white flag is shot at, killing 1"
https://www.nbcnews.com/news/world/gaza-strip-experiencing-internet-outages-electricity-cuts-bombings-rcna119564,NBC,1,Gaza Strip experiencing internet outages and electricity cuts after bombings
https://www.nbcnews.com/news/world/gaza-strip-struggles-cope-coronavirus-outbreak-takes-its-toll-n1239972,NBC,1,Pandemic exacerbates strain on Gaza Strip's densely packed communities
https://www.nbcnews.com/news/world/gaza-unrwa-school-hit-israel-idf-hamas-rcna155786,NBC,1,Children among dozens killed in strike on Gaza school that Israeli military says was being used by Hamas
https://www.nbcnews.com/news/world/gazans-back-two-state-solution-rcna144183,NBC,1,"Gazans increasingly back a two-state solution, as support for Hamas drops"
https://www.nbcnews.com/news/world/germany-issues-1st-arrest-warrant-2022-nord-stream-pipeline-blasts-rcna166526,NBC,1,Germany issues 1st arrest warrant for 2022 Nord Stream pipeline blasts
https://www.nbcnews.com/news/world/hamas-chief-ismail-haniyeh-killed-israeli-airstrike-iran-hamas-says-rcna164425,NBC,1,"Hamas political leader Ismail Haniyeh killed in Iran, group says"
https://www.nbcnews.com/news/world/hamas-gaza-releases-hostages-israel-nurit-yitzhak-yocheved-lifshitz-rcna121680,NBC,1,Hamas releases two more hostages
https://www.nbcnews.com/news/world/hamas-hostage-killings-netanyahu-complicating-cease-fire-deal-rcna169676,NBC,1,"Netanyahu says cease-fire deal 'not close,' rejecting U.S. optimism"
https://www.nbcnews.com/news/world/hamas-hostage-video-hersh-goldberg-polin-wake-up-call-parents-rcna169888,NBC,1,"Final Hamas video of slain hostage Hersh Goldberg-Polin should be a 'wake-up call,' parents say"
https://www.nbcnews.com/news/world/hamas-hostages-netanyahu-israel-captives-gaza-assault-forgotten-rcna140015,NBC,1,"Netanyahu has 'forgotten' Hamas' captives, former hostage says"
https://www.nbcnews.com/news/world/hamas-israel-cease-fire-talks-ended-rcna150779,NBC,1,CIA director may travel to Israel for more cease-fire and hostage negotiations
https://www.nbcnews.com/news/world/hamas-israel-palestinian-hostages-beeri-attack-rcna119337,NBC,1,Hamas says it has taken ‘dozens’ of Israelis hostage
https://www.nbcnews.com/news/world/hamas-leader-ismail-haniyeh-sons-killed-israeli-airstrike-gaza-rcna147200,NBC,1,Hamas leader Ismail Haniyeh says 3 of his sons were killed in an Israeli airstrike in Gaza
https://www.nbcnews.com/news/world/hamas-leader-yahya-sinwar-israel-investigating-dead-rcna175892,NBC,1,"Sinwar, mastermind of Oct. 7 attacks, was long sought by Israeli forces"
https://www.nbcnews.com/news/world/hamas-losing-backing-ordinary-people-gaza-are-paying-human-price-war-rcna159707,NBC,1,Hamas is losing the backing of ordinary people in Gaza who are paying the human price of its war
https://www.nbcnews.com/news/world/hamas-says-chosen-yahya-sinwar-mastermind-oct-7-attacks-new-leader-rcna165437,NBC,1,Hamas announces Yahya Sinwar as new political head following Ismail Haniyeh assassination
https://www.nbcnews.com/news/world/hamas-says-hostage-guards-gaza-are-operating-new-instructions-rcna169276,NBC,1,Hamas says hostage guards in Gaza are operating under new instructions
https://www.nbcnews.com/news/world/hamas-wins-palestinian-hearts-gaza-conflict-threatens-broader-shift-n1272330,NBC,1,Hamas wins Palestinian hearts as Gaza conflict threatens broader shift
